,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
101,1TS-000A-045S0,Computer Systems,Laptops / Notebooks,3,DELL,"Alienware 15 R3 Gaming Notebook, 15.6"" IPS FHD, Intel Quad-Core i7-7700HQ Upto 3.8GHz, 16GB RAM, 256GB SSD + 1TB HDD, GeForce GTX 1070 8GB, HDMI, MiniDP, Wi-Fi, Bluetooth, Windows 10 Home",Free Expedited Shipping,1593.0,0.0,https://www.newegg.com/silver-alienware-15-r3-gaming-notebook/p/1TS-000A-045S0?Item=9SIAEYA8U33476,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_201902261905930644.jpg
102,1TS-000A-045N8,Computer Systems,Laptops / Notebooks,3,DELL,"Alienware 15 R3 Gaming Notebook, 15.6"" IPS FHD, Intel Quad-Core i7-7700HQ Upto 3.8GHz, 16GB RAM, 128GB SSD + 1TB HDD, GeForce GTX 1070 8GB, HDMI, MiniDP, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1589.76,0.0,https://www.newegg.com/silver-alienware-15-r3-gaming-notebook/p/1TS-000A-045N8?Item=9SIAA0S8U32179,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201902261245332976.jpg
103,1TS-000A-045P0,Computer Systems,Laptops / Notebooks,3,DELL,"Alienware 15 R3 Gaming Notebook, 15.6"" IPS FHD, Intel Quad-Core i7-7700HQ Upto 3.8GHz, 16GB RAM, 256GB SSD + 1TB HDD, GeForce GTX 1070 8GB, HDMI, MiniDP, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1599.48,0.0,https://www.newegg.com/silver-alienware-15-r3-gaming-notebook/p/1TS-000A-045P0?Item=9SIAA0S8U32185,//c1.neweggimages.com/ProductImageCompressAll300/AF4V_1_20190226744415700.jpg
104,1TS-000E-0CR43,Computer Systems,Laptops / Notebooks,3,Lenovo,"Lenovo  2-in-1 15.6"" 4K UHD IPS Touch-Screen Ultrabook/ Intel Core i7-7700HQ/16GB RAM/256GB SSD/ NVIDIA GeForce GTX 1050/Thunderbolt/ Fingerprint Reader/ Backlit Keyboard /Win10 Home",,1099.99,0.0,https://www.newegg.com/p/1TS-000E-0CR43?Item=9SIAEYJ8R12967,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEYJ_131921706543590320nxbX7mAXch.jpg
105,1TS-000D-067V4,Computer Systems,Laptops / Notebooks,3,HP,"HP ENVY x360 Home and Business Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB PCIe SSD, 15.6"" Touch  4K UHD (3840x2160), NVIDIA GeForce MX150, Fingerprint, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,1858.8,0.0,https://www.newegg.com/p/1TS-000D-067V4?Item=9SIA7ABA2S2509,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_2019091327061973.jpg
106,1TS-000A-045P1,Computer Systems,Laptops / Notebooks,3,DELL,"Alienware 15 R3 Gaming Notebook, 15.6"" IPS FHD, Intel Quad-Core i7-7700HQ Upto 3.8GHz, 16GB RAM, 256GB SSD, GeForce GTX 1070 8GB, HDMI, MiniDP, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1574.1,0.0,https://www.newegg.com/silver-alienware-15-r3-gaming-notebook/p/1TS-000A-045P1?Item=9SIAA0S8U32186,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201902261219681479.jpg
107,1TS-001A-00Z10,Computer Systems,Laptops / Notebooks,3,ASUS,"2019 ASUS ROG G531GT 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD |GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1125.17,0.0,https://www.newegg.com/p/1TS-001A-00Z10?Item=9SIAJZDAEN3356,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201910211890777557.jpg
108,1TS-000E-0DB43,Computer Systems,Laptops / Notebooks,3,Lenovo,"Lenovo Yoga 730 2-in-1 15.6"" FHD IPS Touchscreen Customized Laptop Intel Core i7-8550U 16GB RAM 128GB SSD Backlit Keyboard Fingerprint Reader Upto 9 Hours Mixed Usage Windows 10 Iron Gray",,1069.9,0.0,https://www.newegg.com/p/1TS-000E-0DB43?Item=9SIAJZD91W1098,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201904071285560225.jpg
109,1TS-000E-07EU0,Computer Systems,Laptops / Notebooks,3,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7500U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-07EU0?Item=9SIA8TK6M31033,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
110,1TS-000E-06V39,Computer Systems,Laptops / Notebooks,3,Lenovo,"2017 Lenovo ThinkPad X1 Carbon (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 128GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1737.99,0.0,https://www.newegg.com/p/1TS-000E-06V39?Item=9SIA8TK6D85600,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
111,1TS-000A-07826,Computer Systems,Laptops / Notebooks,3,DELL,"Dell Precision M7530 Laptop, 15.6"" FHD (1920x1080) Non-Touch, Intel Core 8th Gen i7-8850H, 16GB (2X8GB) RAM, 256GB SSD+2TB Hard Drive, NVIDIA Quadro P2000, Windows 10 Pro",,1939.0,0.0,https://www.newegg.com/dell-precision-m7530/p/1TS-000A-07826?Item=9SIAGA5AT79379,//c1.neweggimages.com/ProductImageCompressAll300/AGA5_1_201901161883615243.jpg
112,1TS-000E-07XW1,Computer Systems,Laptops / Notebooks,3,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro LTE 4G Laptop - Intel Core i7-7500U, 16GB RAM, 128GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07XW1?Item=9SIA8TK6X36118,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
113,1TS-000E-07TW1,Computer Systems,Laptops / Notebooks,3,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 256GB PCIe NVMe SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07TW1?Item=9SIA8TK6UR1111,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
114,1TS-000E-09AD5,Computer Systems,Laptops / Notebooks,3,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 128GB SSD, 14"" IPS FHD 1920x1080 Matte Display, Fingerprint Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-09AD5?Item=9SIA8TK7ZM6460,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
115,1TS-000E-07F40,Computer Systems,Laptops / Notebooks,3,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 180GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1957.99,0.0,https://www.newegg.com/p/1TS-000E-07F40?Item=9SIA8TK6M31135,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
116,1TS-000E-0FSS3,Computer Systems,Laptops / Notebooks,3,Lenovo,"Lenovo ThinkPad T570 Windows 7 Pro - i7-6600U, 16GB RAM, 128GB SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FSS3?Item=9SIA8TKASX0803,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
117,1TS-000X-00WX7,Computer Systems,Laptops / Notebooks,3,Acer America,"2019 Flagship Acer Predator Helios Gaming Laptop( Intel 6-Core i7-8750H,16GB DDR4 ,256G SSD)|15.6 FHD Widescreen IPS display 144Hz Refresh Rate|NVDIA GeForce GTX 1060 6GB|Backlit Keyboard |Windows 10",,1139.99,0.0,https://www.newegg.com/p/1TS-000X-00WX7?Item=9SIAEYJ8GH1317,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEYJ_131877945021144565Wv80FobmAE.jpg
118,1TS-000E-07FD2,Computer Systems,Laptops / Notebooks,3,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 128GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07FD2?Item=9SIA8TK6M31437,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
119,1TS-000E-0A361,Computer Systems,Laptops / Notebooks,3,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 180GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-0A361?Item=9SIA8TK8A12386,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
120,1TS-000E-0DB44,Computer Systems,Laptops / Notebooks,3,Lenovo,"Lenovo Yoga 730 2-in-1 15.6"" FHD IPS Touchscreen Customized Laptop Intel Core i7-8550U 16GB RAM 256GB SSD Backlit Keyboard Fingerprint Reader Upto 9 Hours Mixed Usage Windows 10 Iron Gray",,1091.3,0.0,https://www.newegg.com/p/1TS-000E-0DB44?Item=9SIAJZD91W1099,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201904071285560225.jpg
121,1TS-000E-09BE8,Computer Systems,Laptops / Notebooks,3,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 128GB SSD, 14"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader,  Black Color",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-09BE8?Item=9SIA8TK7ZM6793,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
122,1TS-000E-098R6,Computer Systems,Laptops / Notebooks,3,Lenovo,"2018 Lenovo ThinkPad X1 Carbon (6th Gen) - Windows 10 Pro - Intel Quad Core i7-8650U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, 4G LTE WWAN",,1849.97,0.0,https://www.newegg.com/p/1TS-000E-098R6?Item=9SIA8TK7W88316,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201806121971492725.jpg
123,1TS-000E-07F44,Computer Systems,Laptops / Notebooks,3,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1979.99,0.0,https://www.newegg.com/p/1TS-000E-07F44?Item=9SIA8TK6M31139,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
124,1TS-000E-0A203,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop -  i7-8650U, 16GB RAM, 180GB SSD, 14"" IPS FHD (1920x1080) Touch Display w/ NVIDIA MX150 Graphics, Smart Card Reader, Black",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-0A203?Item=9SIA8TK8A12008,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
125,1TS-000E-0A192,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8550U, 16GB RAM, 128GB SSD, 14"" IPS FHD Touch 1920x1080 Display, Fingerprint Reader, Smart Card Reader, 4G LTE WWAN,  Black",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-0A192?Item=9SIA8TK8A11774,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
126,1TS-000X-00WX7,Computer Systems,Laptops / Notebooks,4,Acer America,"2019 Flagship Acer Predator Helios Gaming Laptop( Intel 6-Core i7-8750H,16GB DDR4 ,256G SSD)|15.6 FHD Widescreen IPS display 144Hz Refresh Rate|NVDIA GeForce GTX 1060 6GB|Backlit Keyboard |Windows 10",,1139.99,0.0,https://www.newegg.com/p/1TS-000X-00WX7?Item=9SIAEYJ8GH1317,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEYJ_131877945021144565Wv80FobmAE.jpg
127,1TS-000E-0FSS3,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T570 Windows 7 Pro - i7-6600U, 16GB RAM, 128GB SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FSS3?Item=9SIA8TKASX0803,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
128,1TS-000E-07F40,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 180GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1957.99,0.0,https://www.newegg.com/p/1TS-000E-07F40?Item=9SIA8TK6M31135,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
129,1TS-000E-09AD5,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 128GB SSD, 14"" IPS FHD 1920x1080 Matte Display, Fingerprint Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-09AD5?Item=9SIA8TK7ZM6460,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
130,1TS-000E-06VH0,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon (5th Gen) - Windows 7 Pro - Intel Core i7-7600U, 128GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1737.99,0.0,https://www.newegg.com/p/1TS-000E-06VH0?Item=9SIA8TK6D86306,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
131,1TS-000A-07826,Computer Systems,Laptops / Notebooks,4,DELL,"Dell Precision M7530 Laptop, 15.6"" FHD (1920x1080) Non-Touch, Intel Core 8th Gen i7-8850H, 16GB (2X8GB) RAM, 256GB SSD+2TB Hard Drive, NVIDIA Quadro P2000, Windows 10 Pro",,1939.0,0.0,https://www.newegg.com/dell-precision-m7530/p/1TS-000A-07826?Item=9SIAGA5AT79379,//c1.neweggimages.com/ProductImageCompressAll300/AGA5_1_201901161883615243.jpg
132,1TS-000E-07EU0,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7500U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-07EU0?Item=9SIA8TK6M31033,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
133,1TS-000E-07XW1,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro LTE 4G Laptop - Intel Core i7-7500U, 16GB RAM, 128GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07XW1?Item=9SIA8TK6X36118,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
134,1TS-000E-07TW1,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 256GB PCIe NVMe SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07TW1?Item=9SIA8TK6UR1111,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
135,1TS-000E-09BE8,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 128GB SSD, 14"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader,  Black Color",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-09BE8?Item=9SIA8TK7ZM6793,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
136,1TS-000E-0A361,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 180GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-0A361?Item=9SIA8TK8A12386,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
137,1TS-000E-0DB44,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo Yoga 730 2-in-1 15.6"" FHD IPS Touchscreen Customized Laptop Intel Core i7-8550U 16GB RAM 256GB SSD Backlit Keyboard Fingerprint Reader Upto 9 Hours Mixed Usage Windows 10 Iron Gray",,1091.3,0.0,https://www.newegg.com/p/1TS-000E-0DB44?Item=9SIAJZD91W1099,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201904071285560225.jpg
138,1TS-000E-0FSJ0,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad Touch T570 Windows 10 Pro - i7-7600U, 16GB RAM, 180GB SSD, 15.6"" IPS FHD (1920x1080) Matte Touchscreen, Fingerprint Reader, Black Color",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-0FSJ0?Item=9SIA8TKASX0687,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
139,1TS-000E-09XK9,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop -  i7-8650U, 16GB RAM, 256GB PCIe NVMe SSD, 14"" IPS FHD 1920x1080 Touch Display w/ NVIDIA MX150 Graphics, Smart Card Reader, 4G LTE WWAN, Black",,1924.99,0.0,https://www.newegg.com/p/1TS-000E-09XK9?Item=9SIA8TK8A10601,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
140,1TS-000E-0A0F2,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop -  i7-8650U, 16GB RAM, 256GB SSD, 14"" IPS FHD (1920x1080) Touch Display w/ NVIDIA MX150 Graphics, Smart Card Reader, Black",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-0A0F2?Item=9SIA8TK8A11514,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
141,1TS-000E-07XE5,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro LTE 4G Laptop - Intel Core i7-7500U, 16GB RAM, 256GB PCIe NVMe SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-07XE5?Item=9SIA8TK6X35982,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
142,1TS-000E-07FX9,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7600U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1979.99,0.0,https://www.newegg.com/p/1TS-000E-07FX9?Item=9SIA8TK6M31614,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
143,1TS-000E-07T18,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 256GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07T18?Item=9SIA8TK6UR0846,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
144,1TS-000E-0AF14,Computer Systems,Laptops / Notebooks,4,Lenovo,Lenovo Legion VR-Ready 15.6 FHD Gaming Laptop|| 6GB NVIDIA GTX1060 GDDR5|Intel Quad-Core i7-7700HQ|16GB RAM|256GB PCIe SSD| FHD IPS 1920x1080|Backlit Keyboard|JBL Speakers &Harman Audio| Windows 10,,1049.99,0.0,https://www.newegg.com/p/1TS-000E-0AF14?Item=9SIAEYJ88D4634,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEYJ_131849077365454969as1p6geeEN.jpg
145,1TS-000E-0DB43,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo Yoga 730 2-in-1 15.6"" FHD IPS Touchscreen Customized Laptop Intel Core i7-8550U 16GB RAM 128GB SSD Backlit Keyboard Fingerprint Reader Upto 9 Hours Mixed Usage Windows 10 Iron Gray",,1069.9,0.0,https://www.newegg.com/p/1TS-000E-0DB43?Item=9SIAJZD91W1098,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201904071285560225.jpg
146,1TS-000E-07FK9,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07FK9?Item=9SIA8TK6M31514,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
147,1TS-000D-02MF0,Computer Systems,Laptops / Notebooks,4,HP,"HP Spectre x360 15t 2-in-1 Convertible Laptop (8th Gen i7-8705G, 16GB RAM, 256GB PCIe SSD, 15.6"" UHD micro-edge Touch Corning Gorilla, Radeon RX Vega, Win10 Pro) Dark Ash with HP Z5000 Bluetooth Mouse",Free Expedited Shipping,1679.0,0.0,https://www.newegg.com/p/1TS-000D-02MF0?Item=9SIA7AB7B95838,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A7AB_131718409882490197op5EX0nJYO.jpg
148,1TS-000E-07FJ7,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 256GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07FJ7?Item=9SIA8TK6M31502,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
149,1TS-000E-07FN0,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-07FN0?Item=9SIA8TK6M31525,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
150,1TS-000E-098N7,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 HDR Lenovo ThinkPad X1 Carbon (6th Gen) - Windows 10 Pro - Intel Quad Core i7-8550U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" HDR WQHD IPS (2560x1440) Display, Fingerprint Reader, 4G LTE WWAN",,1899.99,0.0,https://www.newegg.com/p/1TS-000E-098N7?Item=9SIA8TK7W88298,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201806121971492725.jpg
151,1TS-000E-09YR4,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 180GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader,  Black",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-09YR4?Item=9SIA8TK8A10956,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
152,1TS-000E-0FSR9,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T570 Windows 10 Pro - i7-6600U, 16GB RAM, 128GB SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FSR9?Item=9SIA8TKASX0799,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
153,1TS-000E-07ED3,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1979.99,0.0,https://www.newegg.com/p/1TS-000E-07ED3?Item=9SIA8TK6M30906,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
154,1TS-000E-09AF1,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 180GB SSD, 14"" IPS FHD 1920x1080 Matte Display, Fingerprint Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-09AF1?Item=9SIA8TK7ZM6476,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
155,1TS-000E-09XT4,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 128GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader,  Black",,1599.99,0.0,https://www.newegg.com/p/1TS-000E-09XT4?Item=9SIA8TK8A10656,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
